Epoch 2.23 / 50, i = 438 / 17800, loss = 1.865878
Epoch 2.23 / 50, i = 439 / 17800, loss = 1.892187
Epoch 2.24 / 50, i = 440 / 17800, loss = 1.827870
Epoch 2.24 / 50, i = 441 / 17800, loss = 1.870474
Epoch 2.24 / 50, i = 442 / 17800, loss = 1.844809
Epoch 2.24 / 50, i = 443 / 17800, loss = 1.788578
Epoch 2.25 / 50, i = 444 / 17800, loss = 1.819961
Epoch 2.25 / 50, i = 445 / 17800, loss = 1.806742
Epoch 2.25 / 50, i = 446 / 17800, loss = 1.819837
Epoch 2.26 / 50, i = 447 / 17800, loss = 1.791245
Epoch 2.26 / 50, i = 448 / 17800, loss = 1.848778
Epoch 2.26 / 50, i = 449 / 17800, loss = 1.825722
Epoch 2.26 / 50, i = 450 / 17800, loss = 1.774714
Epoch 2.27 / 50, i = 451 / 17800, loss = 1.827934
Epoch 2.27 / 50, i = 452 / 17800, loss = 1.829762
Epoch 2.27 / 50, i = 453 / 17800, loss = 1.813296
Epoch 2.28 / 50, i = 454 / 17800, loss = 1.756570
Epoch 2.28 / 50, i = 455 / 17800, loss = 1.781479
Epoch 2.28 / 50, i = 456 / 17800, loss = 1.840198
Epoch 2.28 / 50, i = 457 / 17800, loss = 1.817439
Epoch 2.29 / 50, i = 458 / 17800, loss = 1.788429
Epoch 2.29 / 50, i = 459 / 17800, loss = 1.762323
Epoch 2.29 / 50, i = 460 / 17800, loss = 1.764842
Epoch 2.29 / 50, i = 461 / 17800, loss = 1.789257
Epoch 2.30 / 50, i = 462 / 17800, loss = 1.841959
Epoch 2.30 / 50, i = 463 / 17800, loss = 1.796175
Epoch 2.30 / 50, i = 464 / 17800, loss = 1.747294
Epoch 2.31 / 50, i = 465 / 17800, loss = 1.732947
Epoch 2.31 / 50, i = 466 / 17800, loss = 1.818702
Epoch 2.31 / 50, i = 467 / 17800, loss = 1.772649
Epoch 2.31 / 50, i = 468 / 17800, loss = 1.874751
Epoch 2.32 / 50, i = 469 / 17800, loss = 1.852850
Epoch 2.32 / 50, i = 470 / 17800, loss = 1.803242
Epoch 2.32 / 50, i = 471 / 17800, loss = 1.805037
Epoch 2.33 / 50, i = 472 / 17800, loss = 1.774336
Epoch 2.33 / 50, i = 473 / 17800, loss = 1.833834
Epoch 2.33 / 50, i = 474 / 17800, loss = 1.761645
Epoch 2.33 / 50, i = 475 / 17800, loss = 1.788239
Epoch 2.34 / 50, i = 476 / 17800, loss = 1.810930
Epoch 2.34 / 50, i = 477 / 17800, loss = 1.779704
Epoch 2.34 / 50, i = 478 / 17800, loss = 1.824058
Epoch 2.35 / 50, i = 479 / 17800, loss = 1.805346
Epoch 2.35 / 50, i = 480 / 17800, loss = 1.749448
Epoch 2.35 / 50, i = 481 / 17800, loss = 1.839613
Epoch 2.35 / 50, i = 482 / 17800, loss = 1.791250
Epoch 2.36 / 50, i = 483 / 17800, loss = 1.794230
Epoch 2.36 / 50, i = 484 / 17800, loss = 1.772730
Epoch 2.36 / 50, i = 485 / 17800, loss = 1.801556
Epoch 2.37 / 50, i = 486 / 17800, loss = 1.774481
Epoch 2.37 / 50, i = 487 / 17800, loss = 1.792277
Epoch 2.37 / 50, i = 488 / 17800, loss = 1.810092
Epoch 2.37 / 50, i = 489 / 17800, loss = 1.829169
Epoch 2.38 / 50, i = 490 / 17800, loss = 1.779479
Epoch 2.38 / 50, i = 491 / 17800, loss = 1.806371
Epoch 2.38 / 50, i = 492 / 17800, loss = 1.805301
Epoch 2.38 / 50, i = 493 / 17800, loss = 1.728669
Epoch 2.39 / 50, i = 494 / 17800, loss = 1.773573
Epoch 2.39 / 50, i = 495 / 17800, loss = 1.797287
Epoch 2.39 / 50, i = 496 / 17800, loss = 1.768137
Epoch 2.40 / 50, i = 497 / 17800, loss = 1.809622
Epoch 2.40 / 50, i = 498 / 17800, loss = 1.755140
Epoch 2.40 / 50, i = 499 / 17800, loss = 1.849062
Epoch 2.40 / 50, i = 500 / 17800, loss = 1.776546
Epoch 2.41 / 50, i = 501 / 17800, loss = 1.791140
Epoch 2.41 / 50, i = 502 / 17800, loss = 1.827756
Epoch 2.41 / 50, i = 503 / 17800, loss = 1.750794
Epoch 2.42 / 50, i = 504 / 17800, loss = 1.830914
Epoch 2.42 / 50, i = 505 / 17800, loss = 1.794041
Epoch 2.42 / 50, i = 506 / 17800, loss = 1.807686
Epoch 2.42 / 50, i = 507 / 17800, loss = 1.775272
Epoch 2.43 / 50, i = 508 / 17800, loss = 1.772820
Epoch 2.43 / 50, i = 509 / 17800, loss = 1.785291
Epoch 2.43 / 50, i = 510 / 17800, loss = 1.814419
Epoch 2.44 / 50, i = 511 / 17800, loss = 1.763899
Epoch 2.44 / 50, i = 512 / 17800, loss = 1.814239
Epoch 2.44 / 50, i = 513 / 17800, loss = 1.760994
Epoch 2.44 / 50, i = 514 / 17800, loss = 1.797404
Epoch 2.45 / 50, i = 515 / 17800, loss = 1.820005
Epoch 2.45 / 50, i = 516 / 17800, loss = 1.819207
Epoch 2.45 / 50, i = 517 / 17800, loss = 1.817500
Epoch 2.46 / 50, i = 518 / 17800, loss = 1.839583
Epoch 2.46 / 50, i = 519 / 17800, loss = 1.774271
Epoch 2.46 / 50, i = 520 / 17800, loss = 1.824929
Epoch 2.46 / 50, i = 521 / 17800, loss = 1.797169
Epoch 2.47 / 50, i = 522 / 17800, loss = 1.800018
Epoch 2.47 / 50, i = 523 / 17800, loss = 1.772983
Epoch 2.47 / 50, i = 524 / 17800, loss = 1.780570
Epoch 2.47 / 50, i = 525 / 17800, loss = 1.790415
Epoch 2.48 / 50, i = 526 / 17800, loss = 1.757650
Epoch 2.48 / 50, i = 527 / 17800, loss = 1.807612
Epoch 2.48 / 50, i = 528 / 17800, loss = 1.806621
Epoch 2.49 / 50, i = 529 / 17800, loss = 1.798419
Epoch 2.49 / 50, i = 530 / 17800, loss = 1.837888
Epoch 2.49 / 50, i = 531 / 17800, loss = 1.812782
Epoch 2.49 / 50, i = 532 / 17800, loss = 1.810275
Epoch 2.50 / 50, i = 533 / 17800, loss = 1.727940
Epoch 2.50 / 50, i = 534 / 17800, loss = 1.757471
Epoch 2.50 / 50, i = 535 / 17800, loss = 1.773448
Epoch 2.51 / 50, i = 536 / 17800, loss = 1.748322
Epoch 2.51 / 50, i = 537 / 17800, loss = 1.770170
Epoch 2.51 / 50, i = 538 / 17800, loss = 1.766555
Epoch 2.51 / 50, i = 539 / 17800, loss = 1.737956
Epoch 2.52 / 50, i = 540 / 17800, loss = 1.756523
Epoch 2.52 / 50, i = 541 / 17800, loss = 1.769427
Epoch 2.52 / 50, i = 542 / 17800, loss = 1.766234
Epoch 2.53 / 50, i = 543 / 17800, loss = 1.791880
Epoch 2.53 / 50, i = 544 / 17800, loss = 1.756949
Epoch 2.53 / 50, i = 545 / 17800, loss = 1.752708
Epoch 2.53 / 50, i = 546 / 17800, loss = 1.837413
Epoch 2.54 / 50, i = 547 / 17800, loss = 1.815764
Epoch 2.54 / 50, i = 548 / 17800, loss = 1.799245
Epoch 2.54 / 50, i = 549 / 17800, loss = 1.819327
Epoch 2.54 / 50, i = 550 / 17800, loss = 1.724754
Epoch 2.55 / 50, i = 551 / 17800, loss = 1.776373
Epoch 2.55 / 50, i = 552 / 17800, loss = 1.753251
Epoch 2.55 / 50, i = 553 / 17800, loss = 1.743128
Epoch 2.56 / 50, i = 554 / 17800, loss = 1.771848
Epoch 2.56 / 50, i = 555 / 17800, loss = 1.724848
Epoch 2.56 / 50, i = 556 / 17800, loss = 1.771666
Epoch 2.56 / 50, i = 557 / 17800, loss = 1.708964
Epoch 2.57 / 50, i = 558 / 17800, loss = 1.733212
Epoch 2.57 / 50, i = 559 / 17800, loss = 1.751821
Epoch 2.57 / 50, i = 560 / 17800, loss = 1.832248
Epoch 2.58 / 50, i = 561 / 17800, loss = 1.732978
Epoch 2.58 / 50, i = 562 / 17800, loss = 1.811305
Epoch 2.58 / 50, i = 563 / 17800, loss = 1.773883
Epoch 2.58 / 50, i = 564 / 17800, loss = 1.712811
Epoch 2.59 / 50, i = 565 / 17800, loss = 1.742062
Epoch 2.59 / 50, i = 566 / 17800, loss = 1.743526
Epoch 2.59 / 50, i = 567 / 17800, loss = 1.767227
Epoch 2.60 / 50, i = 568 / 17800, loss = 1.755115
Epoch 2.60 / 50, i = 569 / 17800, loss = 1.725651
Epoch 2.60 / 50, i = 570 / 17800, loss = 1.718355
Epoch 2.60 / 50, i = 571 / 17800, loss = 1.762187
Epoch 2.61 / 50, i = 572 / 17800, loss = 1.767831
Epoch 2.61 / 50, i = 573 / 17800, loss = 1.724825
Epoch 2.61 / 50, i = 574 / 17800, loss = 1.709055
Epoch 2.62 / 50, i = 575 / 17800, loss = 1.811680
Epoch 2.62 / 50, i = 576 / 17800, loss = 1.771641
Epoch 2.62 / 50, i = 577 / 17800, loss = 1.784189
Epoch 2.62 / 50, i = 578 / 17800, loss = 1.704358
Epoch 2.63 / 50, i = 579 / 17800, loss = 1.756056
Epoch 2.63 / 50, i = 580 / 17800, loss = 1.700558
Epoch 2.63 / 50, i = 581 / 17800, loss = 1.767191
Epoch 2.63 / 50, i = 582 / 17800, loss = 1.710917
Epoch 2.64 / 50, i = 583 / 17800, loss = 1.827115
Epoch 2.64 / 50, i = 584 / 17800, loss = 1.767707
Epoch 2.64 / 50, i = 585 / 17800, loss = 1.772987
Epoch 2.65 / 50, i = 586 / 17800, loss = 1.746272
Epoch 2.65 / 50, i = 587 / 17800, loss = 1.715512
Epoch 2.65 / 50, i = 588 / 17800, loss = 1.695513
Epoch 2.65 / 50, i = 589 / 17800, loss = 1.711030
Epoch 2.66 / 50, i = 590 / 17800, loss = 1.735619
Epoch 2.66 / 50, i = 591 / 17800, loss = 1.735340
Epoch 2.66 / 50, i = 592 / 17800, loss = 1.718230
Epoch 2.67 / 50, i = 593 / 17800, loss = 1.738855
Epoch 2.67 / 50, i = 594 / 17800, loss = 1.684363
Epoch 2.67 / 50, i = 595 / 17800, loss = 1.731173
Epoch 2.67 / 50, i = 596 / 17800, loss = 1.737890
Epoch 2.68 / 50, i = 597 / 17800, loss = 1.711980
Epoch 2.68 / 50, i = 598 / 17800, loss = 1.698616
Epoch 2.68 / 50, i = 599 / 17800, loss = 1.797844
Epoch 2.69 / 50, i = 600 / 17800, loss = 1.712292
Epoch 2.69 / 50, i = 601 / 17800, loss = 1.764258
Epoch 2.69 / 50, i = 602 / 17800, loss = 1.711788
Epoch 2.69 / 50, i = 603 / 17800, loss = 1.736763
Epoch 2.70 / 50, i = 604 / 17800, loss = 1.737950
Epoch 2.70 / 50, i = 605 / 17800, loss = 1.735026
Epoch 2.70 / 50, i = 606 / 17800, loss = 1.760661
Epoch 2.71 / 50, i = 607 / 17800, loss = 1.788172
Epoch 2.71 / 50, i = 608 / 17800, loss = 1.752409
Epoch 2.71 / 50, i = 609 / 17800, loss = 1.737487
Epoch 2.71 / 50, i = 610 / 17800, loss = 1.730946
Epoch 2.72 / 50, i = 611 / 17800, loss = 1.768183
Epoch 2.72 / 50, i = 612 / 17800, loss = 1.701788
Epoch 2.72 / 50, i = 613 / 17800, loss = 1.712533
Epoch 2.72 / 50, i = 614 / 17800, loss = 1.753640
Epoch 2.73 / 50, i = 615 / 17800, loss = 1.766382
Epoch 2.73 / 50, i = 616 / 17800, loss = 1.720251
Epoch 2.73 / 50, i = 617 / 17800, loss = 1.694072
Epoch 2.74 / 50, i = 618 / 17800, loss = 1.793686
Epoch 2.74 / 50, i = 619 / 17800, loss = 1.765027
Epoch 2.74 / 50, i = 620 / 17800, loss = 1.682387
Epoch 2.74 / 50, i = 621 / 17800, loss = 1.772251
Epoch 2.75 / 50, i = 622 / 17800, loss = 1.728810
Epoch 2.75 / 50, i = 623 / 17800, loss = 1.714779
Epoch 2.75 / 50, i = 624 / 17800, loss = 1.679905
Epoch 2.76 / 50, i = 625 / 17800, loss = 1.722768
Epoch 2.76 / 50, i = 626 / 17800, loss = 1.725981
Epoch 2.76 / 50, i = 627 / 17800, loss = 1.722809
Epoch 2.76 / 50, i = 628 / 17800, loss = 1.769495
Epoch 2.77 / 50, i = 629 / 17800, loss = 1.742272
Epoch 2.77 / 50, i = 630 / 17800, loss = 1.719687
Epoch 2.77 / 50, i = 631 / 17800, loss = 1.718621
Epoch 2.78 / 50, i = 632 / 17800, loss = 1.737801
Epoch 2.78 / 50, i = 633 / 17800, loss = 1.687798
Epoch 2.78 / 50, i = 634 / 17800, loss = 1.691826
Epoch 2.78 / 50, i = 635 / 17800, loss = 1.716041
Epoch 2.79 / 50, i = 636 / 17800, loss = 1.712949
Epoch 2.79 / 50, i = 637 / 17800, loss = 1.675196
Epoch 2.79 / 50, i = 638 / 17800, loss = 1.690321
Epoch 2.79 / 50, i = 639 / 17800, loss = 1.672883
Epoch 2.80 / 50, i = 640 / 17800, loss = 1.716010
Epoch 2.80 / 50, i = 641 / 17800, loss = 1.723375
Epoch 2.80 / 50, i = 642 / 17800, loss = 1.762353
Epoch 2.81 / 50, i = 643 / 17800, loss = 1.729622
Epoch 2.81 / 50, i = 644 / 17800, loss = 1.682773
Epoch 2.81 / 50, i = 645 / 17800, loss = 1.717044
Epoch 2.81 / 50, i = 646 / 17800, loss = 1.725546
Epoch 2.82 / 50, i = 647 / 17800, loss = 1.755397
Epoch 2.82 / 50, i = 648 / 17800, loss = 1.651583
Epoch 2.82 / 50, i = 649 / 17800, loss = 1.698616
Epoch 2.83 / 50, i = 650 / 17800, loss = 1.666527
Epoch 2.83 / 50, i = 651 / 17800, loss = 1.738132
Epoch 2.83 / 50, i = 652 / 17800, loss = 1.733428
Epoch 2.83 / 50, i = 653 / 17800, loss = 1.713294
Epoch 2.84 / 50, i = 654 / 17800, loss = 1.654308
Epoch 2.84 / 50, i = 655 / 17800, loss = 1.740089
Epoch 2.84 / 50, i = 656 / 17800, loss = 1.721748
Epoch 2.85 / 50, i = 657 / 17800, loss = 1.727077
Epoch 2.85 / 50, i = 658 / 17800, loss = 1.713667
Epoch 2.85 / 50, i = 659 / 17800, loss = 1.666303
Epoch 2.85 / 50, i = 660 / 17800, loss = 1.691152
Epoch 2.86 / 50, i = 661 / 17800, loss = 1.771136
Epoch 2.86 / 50, i = 662 / 17800, loss = 1.755887
Epoch 2.86 / 50, i = 663 / 17800, loss = 1.725705
Epoch 2.87 / 50, i = 664 / 17800, loss = 1.737955
Epoch 2.87 / 50, i = 665 / 17800, loss = 1.722240
Epoch 2.87 / 50, i = 666 / 17800, loss = 1.719487
Epoch 2.87 / 50, i = 667 / 17800, loss = 1.669665
Epoch 2.88 / 50, i = 668 / 17800, loss = 1.685805
Epoch 2.88 / 50, i = 669 / 17800, loss = 1.653733
Epoch 2.88 / 50, i = 670 / 17800, loss = 1.627439
Epoch 2.88 / 50, i = 671 / 17800, loss = 1.644377
Epoch 2.89 / 50, i = 672 / 17800, loss = 1.678553
Epoch 2.89 / 50, i = 673 / 17800, loss = 1.715286
Epoch 2.89 / 50, i = 674 / 17800, loss = 1.685803
Epoch 2.90 / 50, i = 675 / 17800, loss = 1.689888
Epoch 2.90 / 50, i = 676 / 17800, loss = 1.711618
Epoch 2.90 / 50, i = 677 / 17800, loss = 1.698141
Epoch 2.90 / 50, i = 678 / 17800, loss = 1.717615
Epoch 2.91 / 50, i = 679 / 17800, loss = 1.728847
Epoch 2.91 / 50, i = 680 / 17800, loss = 1.653784
Epoch 2.91 / 50, i = 681 / 17800, loss = 1.683711
Epoch 2.92 / 50, i = 682 / 17800, loss = 1.710423
Epoch 2.92 / 50, i = 683 / 17800, loss = 1.658635
Epoch 2.92 / 50, i = 684 / 17800, loss = 1.660960
Epoch 2.92 / 50, i = 685 / 17800, loss = 1.661277
Epoch 2.93 / 50, i = 686 / 17800, loss = 1.658873
Epoch 2.93 / 50, i = 687 / 17800, loss = 1.710840
Epoch 2.93 / 50, i = 688 / 17800, loss = 1.713866
Epoch 2.94 / 50, i = 689 / 17800, loss = 1.777846
Epoch 2.94 / 50, i = 690 / 17800, loss = 1.685549
Epoch 2.94 / 50, i = 691 / 17800, loss = 1.697005
Epoch 2.94 / 50, i = 692 / 17800, loss = 1.718086
Epoch 2.95 / 50, i = 693 / 17800, loss = 1.697918
Epoch 2.95 / 50, i = 694 / 17800, loss = 1.694034
Epoch 2.95 / 50, i = 695 / 17800, loss = 1.633257
Epoch 2.96 / 50, i = 696 / 17800, loss = 1.710321
Epoch 2.96 / 50, i = 697 / 17800, loss = 1.715195
Epoch 2.96 / 50, i = 698 / 17800, loss = 1.658965
Epoch 2.96 / 50, i = 699 / 17800, loss = 1.640538
Epoch 2.97 / 50, i = 700 / 17800, loss = 1.725485
Epoch 2.97 / 50, i = 701 / 17800, loss = 1.676443
Epoch 2.97 / 50, i = 702 / 17800, loss = 1.739921
Epoch 2.97 / 50, i = 703 / 17800, loss = 1.671688
Epoch 2.98 / 50, i = 704 / 17800, loss = 1.713521
Epoch 2.98 / 50, i = 705 / 17800, loss = 1.657739
Epoch 2.98 / 50, i = 706 / 17800, loss = 1.664539
Epoch 2.99 / 50, i = 707 / 17800, loss = 1.720096
Epoch 2.99 / 50, i = 708 / 17800, loss = 1.647701
Epoch 2.99 / 50, i = 709 / 17800, loss = 1.654819
Epoch 2.99 / 50, i = 710 / 17800, loss = 1.714119
Epoch 3.00 / 50, i = 711 / 17800, loss = 1.692593
Epoch 3.00 / 50, i = 712 / 17800, loss = 1.749772
Epoch 3.00 / 50, i = 713 / 17800, loss = 1.810853
Epoch 3.01 / 50, i = 714 / 17800, loss = 1.679732
Epoch 3.01 / 50, i = 715 / 17800, loss = 1.701815
Epoch 3.01 / 50, i = 716 / 17800, loss = 1.641323
Epoch 3.01 / 50, i = 717 / 17800, loss = 1.723639
Epoch 3.02 / 50, i = 718 / 17800, loss = 1.671624
Epoch 3.02 / 50, i = 719 / 17800, loss = 1.705871
Epoch 3.02 / 50, i = 720 / 17800, loss = 1.634098
Epoch 3.03 / 50, i = 721 / 17800, loss = 1.680210
Epoch 3.03 / 50, i = 722 / 17800, loss = 1.681263
Epoch 3.03 / 50, i = 723 / 17800, loss = 1.649515
Epoch 3.03 / 50, i = 724 / 17800, loss = 1.643864
Epoch 3.04 / 50, i = 725 / 17800, loss = 1.630618
Epoch 3.04 / 50, i = 726 / 17800, loss = 1.705300
Epoch 3.04 / 50, i = 727 / 17800, loss = 1.725872
Epoch 3.04 / 50, i = 728 / 17800, loss = 1.761583
Epoch 3.05 / 50, i = 729 / 17800, loss = 1.703051
Epoch 3.05 / 50, i = 730 / 17800, loss = 1.670893
Epoch 3.05 / 50, i = 731 / 17800, loss = 1.698165
Epoch 3.06 / 50, i = 732 / 17800, loss = 1.669181
Epoch 3.06 / 50, i = 733 / 17800, loss = 1.664909
Epoch 3.06 / 50, i = 734 / 17800, loss = 1.655483
Epoch 3.06 / 50, i = 735 / 17800, loss = 1.627560
Epoch 3.07 / 50, i = 736 / 17800, loss = 1.662095
Epoch 3.07 / 50, i = 737 / 17800, loss = 1.691753
Epoch 3.07 / 50, i = 738 / 17800, loss = 1.651882
Epoch 3.08 / 50, i = 739 / 17800, loss = 1.608585
Epoch 3.08 / 50, i = 740 / 17800, loss = 1.628810
Epoch 3.08 / 50, i = 741 / 17800, loss = 1.640490
Epoch 3.08 / 50, i = 742 / 17800, loss = 1.646792
Epoch 3.09 / 50, i = 743 / 17800, loss = 1.709813
Epoch 3.09 / 50, i = 744 / 17800, loss = 1.691075
Epoch 3.09 / 50, i = 745 / 17800, loss = 1.667363
Epoch 3.10 / 50, i = 746 / 17800, loss = 1.669936
Epoch 3.10 / 50, i = 747 / 17800, loss = 1.640774
Epoch 3.10 / 50, i = 748 / 17800, loss = 1.704326
Epoch 3.10 / 50, i = 749 / 17800, loss = 1.704061
Epoch 3.11 / 50, i = 750 / 17800, loss = 1.672890
Epoch 3.11 / 50, i = 751 / 17800, loss = 1.633354
Epoch 3.11 / 50, i = 752 / 17800, loss = 1.669146
Epoch 3.12 / 50, i = 753 / 17800, loss = 1.664289
Epoch 3.12 / 50, i = 754 / 17800, loss = 1.611227
Epoch 3.12 / 50, i = 755 / 17800, loss = 1.613561
Epoch 3.12 / 50, i = 756 / 17800, loss = 1.637530
Epoch 3.13 / 50, i = 757 / 17800, loss = 1.647067
Epoch 3.13 / 50, i = 758 / 17800, loss = 1.660790
Epoch 3.13 / 50, i = 759 / 17800, loss = 1.722092
Epoch 3.13 / 50, i = 760 / 17800, loss = 1.673921
Epoch 3.14 / 50, i = 761 / 17800, loss = 1.641730
Epoch 3.14 / 50, i = 762 / 17800, loss = 1.656921
Epoch 3.14 / 50, i = 763 / 17800, loss = 1.603749
Epoch 3.15 / 50, i = 764 / 17800, loss = 1.664681
Epoch 3.15 / 50, i = 765 / 17800, loss = 1.650435
Epoch 3.15 / 50, i = 766 / 17800, loss = 1.643359
Epoch 3.15 / 50, i = 767 / 17800, loss = 1.664280
Epoch 3.16 / 50, i = 768 / 17800, loss = 1.629954
Epoch 3.16 / 50, i = 769 / 17800, loss = 1.666297
Epoch 3.16 / 50, i = 770 / 17800, loss = 1.618442
Epoch 3.17 / 50, i = 771 / 17800, loss = 1.665703
Epoch 3.17 / 50, i = 772 / 17800, loss = 1.732704
Epoch 3.17 / 50, i = 773 / 17800, loss = 1.654047
Epoch 3.17 / 50, i = 774 / 17800, loss = 1.632224
Epoch 3.18 / 50, i = 775 / 17800, loss = 1.678996
Epoch 3.18 / 50, i = 776 / 17800, loss = 1.696062
Epoch 3.18 / 50, i = 777 / 17800, loss = 1.634686
Epoch 3.19 / 50, i = 778 / 17800, loss = 1.635393
Epoch 3.19 / 50, i = 779 / 17800, loss = 1.640117
Epoch 3.19 / 50, i = 780 / 17800, loss = 1.681321
Epoch 3.19 / 50, i = 781 / 17800, loss = 1.705855
Epoch 3.20 / 50, i = 782 / 17800, loss = 1.708614
Epoch 3.20 / 50, i = 783 / 17800, loss = 1.734462
Epoch 3.20 / 50, i = 784 / 17800, loss = 1.715711
Epoch 3.21 / 50, i = 785 / 17800, loss = 1.683910
Epoch 3.21 / 50, i = 786 / 17800, loss = 1.636364
Epoch 3.21 / 50, i = 787 / 17800, loss = 1.714694
Epoch 3.21 / 50, i = 788 / 17800, loss = 1.693691
Epoch 3.22 / 50, i = 789 / 17800, loss = 1.654960
Epoch 3.22 / 50, i = 790 / 17800, loss = 1.630779
Epoch 3.22 / 50, i = 791 / 17800, loss = 1.649617
Epoch 3.22 / 50, i = 792 / 17800, loss = 1.680581
Epoch 3.23 / 50, i = 793 / 17800, loss = 1.698242
Epoch 3.23 / 50, i = 794 / 17800, loss = 1.683849
Epoch 3.23 / 50, i = 795 / 17800, loss = 1.737424
Epoch 3.24 / 50, i = 796 / 17800, loss = 1.651352
Epoch 3.24 / 50, i = 797 / 17800, loss = 1.685429
Epoch 3.24 / 50, i = 798 / 17800, loss = 1.678005
Epoch 3.24 / 50, i = 799 / 17800, loss = 1.598064
Epoch 3.25 / 50, i = 800 / 17800, loss = 1.643897
Epoch 3.25 / 50, i = 801 / 17800, loss = 1.638242
Epoch 3.25 / 50, i = 802 / 17800, loss = 1.642741
Epoch 3.26 / 50, i = 803 / 17800, loss = 1.604765
Epoch 3.26 / 50, i = 804 / 17800, loss = 1.672218
Epoch 3.26 / 50, i = 805 / 17800, loss = 1.662449
Epoch 3.26 / 50, i = 806 / 17800, loss = 1.592471
Epoch 3.27 / 50, i = 807 / 17800, loss = 1.643238
Epoch 3.27 / 50, i = 808 / 17800, loss = 1.629163
Epoch 3.27 / 50, i = 809 / 17800, loss = 1.625533
Epoch 3.28 / 50, i = 810 / 17800, loss = 1.588601
Epoch 3.28 / 50, i = 811 / 17800, loss = 1.611831
Epoch 3.28 / 50, i = 812 / 17800, loss = 1.668861
Epoch 3.28 / 50, i = 813 / 17800, loss = 1.646316
Epoch 3.29 / 50, i = 814 / 17800, loss = 1.599813
Epoch 3.29 / 50, i = 815 / 17800, loss = 1.602156
Epoch 3.29 / 50, i = 816 / 17800, loss = 1.571533
Epoch 3.29 / 50, i = 817 / 17800, loss = 1.629863
Epoch 3.30 / 50, i = 818 / 17800, loss = 1.690740
Epoch 3.30 / 50, i = 819 / 17800, loss = 1.620125
Epoch 3.30 / 50, i = 820 / 17800, loss = 1.594666
Epoch 3.31 / 50, i = 821 / 17800, loss = 1.579431
Epoch 3.31 / 50, i = 822 / 17800, loss = 1.650705
Epoch 3.31 / 50, i = 823 / 17800, loss = 1.598855
Epoch 3.31 / 50, i = 824 / 17800, loss = 1.710868
Epoch 3.32 / 50, i = 825 / 17800, loss = 1.692334
Epoch 3.32 / 50, i = 826 / 17800, loss = 1.636868
Epoch 3.32 / 50, i = 827 / 17800, loss = 1.639461
Epoch 3.33 / 50, i = 828 / 17800, loss = 1.615859
Epoch 3.33 / 50, i = 829 / 17800, loss = 1.672509
Epoch 3.33 / 50, i = 830 / 17800, loss = 1.603877
Epoch 3.33 / 50, i = 831 / 17800, loss = 1.625270
Epoch 3.34 / 50, i = 832 / 17800, loss = 1.659904
Epoch 3.34 / 50, i = 833 / 17800, loss = 1.608908
Epoch 3.34 / 50, i = 834 / 17800, loss = 1.671734
Epoch 3.35 / 50, i = 835 / 17800, loss = 1.642254
Epoch 3.35 / 50, i = 836 / 17800, loss = 1.581301
Epoch 3.35 / 50, i = 837 / 17800, loss = 1.671563
Epoch 3.35 / 50, i = 838 / 17800, loss = 1.622994
Epoch 3.36 / 50, i = 839 / 17800, loss = 1.620954
Epoch 3.36 / 50, i = 840 / 17800, loss = 1.616479
Epoch 3.36 / 50, i = 841 / 17800, loss = 1.661615
Epoch 3.37 / 50, i = 842 / 17800, loss = 1.628801
Epoch 3.37 / 50, i = 843 / 17800, loss = 1.640556
Epoch 3.37 / 50, i = 844 / 17800, loss = 1.649070
Epoch 3.37 / 50, i = 845 / 17800, loss = 1.674080
Epoch 3.38 / 50, i = 846 / 17800, loss = 1.616953
Epoch 3.38 / 50, i = 847 / 17800, loss = 1.672025
Epoch 3.38 / 50, i = 848 / 17800, loss = 1.636428
Epoch 3.38 / 50, i = 849 / 17800, loss = 1.564539
Epoch 3.39 / 50, i = 850 / 17800, loss = 1.607612
Epoch 3.39 / 50, i = 851 / 17800, loss = 1.635512
Epoch 3.39 / 50, i = 852 / 17800, loss = 1.621178
Epoch 3.40 / 50, i = 853 / 17800, loss = 1.639912
Epoch 3.40 / 50, i = 854 / 17800, loss = 1.601331
Epoch 3.40 / 50, i = 855 / 17800, loss = 1.685699
Epoch 3.40 / 50, i = 856 / 17800, loss = 1.615798
Epoch 3.41 / 50, i = 857 / 17800, loss = 1.649278
Epoch 3.41 / 50, i = 858 / 17800, loss = 1.672278
Epoch 3.41 / 50, i = 859 / 17800, loss = 1.592347
Epoch 3.42 / 50, i = 860 / 17800, loss = 1.680905
Epoch 3.42 / 50, i = 861 / 17800, loss = 1.650562
Epoch 3.42 / 50, i = 862 / 17800, loss = 1.669695
Epoch 3.42 / 50, i = 863 / 17800, loss = 1.625600
Epoch 3.43 / 50, i = 864 / 17800, loss = 1.627246
Epoch 3.43 / 50, i = 865 / 17800, loss = 1.636884
Epoch 3.43 / 50, i = 866 / 17800, loss = 1.652143
Epoch 3.44 / 50, i = 867 / 17800, loss = 1.615911
Epoch 3.44 / 50, i = 868 / 17800, loss = 1.687196
Epoch 3.44 / 50, i = 869 / 17800, loss = 1.638094
Epoch 3.44 / 50, i = 870 / 17800, loss = 1.661988
Epoch 3.45 / 50, i = 871 / 17800, loss = 1.670336
Epoch 3.45 / 50, i = 872 / 17800, loss = 1.695747
Epoch 3.45 / 50, i = 873 / 17800, loss = 1.673314
Epoch 3.46 / 50, i = 874 / 17800, loss = 1.715873
