Running with CUDA on GPU 0	
Epoch 26.74 / 80, i = 9163 / 28480, loss = 1.399718	
Epoch 26.74 / 80, i = 9164 / 28480, loss = 1.378658	
Epoch 26.74 / 80, i = 9165 / 28480, loss = 1.440141	
Epoch 26.75 / 80, i = 9166 / 28480, loss = 1.365132	
Epoch 26.75 / 80, i = 9167 / 28480, loss = 1.329744	
Epoch 26.75 / 80, i = 9168 / 28480, loss = 1.329415	
Epoch 26.76 / 80, i = 9169 / 28480, loss = 1.359581	
Epoch 26.76 / 80, i = 9170 / 28480, loss = 1.402032	
Epoch 26.76 / 80, i = 9171 / 28480, loss = 1.364394	
Epoch 26.76 / 80, i = 9172 / 28480, loss = 1.439945	
Epoch 26.77 / 80, i = 9173 / 28480, loss = 1.374598	
Epoch 26.77 / 80, i = 9174 / 28480, loss = 1.336712	
Epoch 26.77 / 80, i = 9175 / 28480, loss = 1.386306	
Epoch 26.78 / 80, i = 9176 / 28480, loss = 1.388507	
Epoch 26.78 / 80, i = 9177 / 28480, loss = 1.376972	
Epoch 26.78 / 80, i = 9178 / 28480, loss = 1.347212	
Epoch 26.78 / 80, i = 9179 / 28480, loss = 1.367839	
Epoch 26.79 / 80, i = 9180 / 28480, loss = 1.374840	
Epoch 26.79 / 80, i = 9181 / 28480, loss = 1.309726	
Epoch 26.79 / 80, i = 9182 / 28480, loss = 1.339454	
Epoch 26.79 / 80, i = 9183 / 28480, loss = 1.304817	
Epoch 26.80 / 80, i = 9184 / 28480, loss = 1.350297	
Epoch 26.80 / 80, i = 9185 / 28480, loss = 1.397755	
Epoch 26.80 / 80, i = 9186 / 28480, loss = 1.415265	
Epoch 26.81 / 80, i = 9187 / 28480, loss = 1.389866	
Epoch 26.81 / 80, i = 9188 / 28480, loss = 1.359941	
Epoch 26.81 / 80, i = 9189 / 28480, loss = 1.368132	
Epoch 26.81 / 80, i = 9190 / 28480, loss = 1.393885	
Epoch 26.82 / 80, i = 9191 / 28480, loss = 1.383683	
Epoch 26.82 / 80, i = 9192 / 28480, loss = 1.302440	
Epoch 26.82 / 80, i = 9193 / 28480, loss = 1.379219	
Epoch 26.83 / 80, i = 9194 / 28480, loss = 1.317786	
Epoch 26.83 / 80, i = 9195 / 28480, loss = 1.379071	
Epoch 26.83 / 80, i = 9196 / 28480, loss = 1.400286	
Epoch 26.83 / 80, i = 9197 / 28480, loss = 1.374488	
Epoch 26.84 / 80, i = 9198 / 28480, loss = 1.337911	
Epoch 26.84 / 80, i = 9199 / 28480, loss = 1.376542	
Epoch 26.84 / 80, i = 9200 / 28480, loss = 1.380319	
Epoch 26.85 / 80, i = 9201 / 28480, loss = 1.368820	
Epoch 26.85 / 80, i = 9202 / 28480, loss = 1.343307	
Epoch 26.85 / 80, i = 9203 / 28480, loss = 1.344129	
Epoch 26.85 / 80, i = 9204 / 28480, loss = 1.353247	
Epoch 26.86 / 80, i = 9205 / 28480, loss = 1.417748	
Epoch 26.86 / 80, i = 9206 / 28480, loss = 1.419834	
Epoch 26.86 / 80, i = 9207 / 28480, loss = 1.394218	
Epoch 26.87 / 80, i = 9208 / 28480, loss = 1.393968	
Epoch 26.87 / 80, i = 9209 / 28480, loss = 1.364314	
Epoch 26.87 / 80, i = 9210 / 28480, loss = 1.378258	
Epoch 26.87 / 80, i = 9211 / 28480, loss = 1.325767	
Epoch 26.88 / 80, i = 9212 / 28480, loss = 1.328018	
Epoch 26.88 / 80, i = 9213 / 28480, loss = 1.306535	
Epoch 26.88 / 80, i = 9214 / 28480, loss = 1.308543	
Epoch 26.88 / 80, i = 9215 / 28480, loss = 1.321701	
Epoch 26.89 / 80, i = 9216 / 28480, loss = 1.318210	
Epoch 26.89 / 80, i = 9217 / 28480, loss = 1.379196	
Epoch 26.89 / 80, i = 9218 / 28480, loss = 1.325662	
Epoch 26.90 / 80, i = 9219 / 28480, loss = 1.351072	
Epoch 26.90 / 80, i = 9220 / 28480, loss = 1.374912	
Epoch 26.90 / 80, i = 9221 / 28480, loss = 1.357097	
Epoch 26.90 / 80, i = 9222 / 28480, loss = 1.364227	
Epoch 26.91 / 80, i = 9223 / 28480, loss = 1.392379	
Epoch 26.91 / 80, i = 9224 / 28480, loss = 1.355949	
Epoch 26.91 / 80, i = 9225 / 28480, loss = 1.392608	
Epoch 26.92 / 80, i = 9226 / 28480, loss = 1.361697	
Epoch 26.92 / 80, i = 9227 / 28480, loss = 1.323030	
Epoch 26.92 / 80, i = 9228 / 28480, loss = 1.336638	
Epoch 26.92 / 80, i = 9229 / 28480, loss = 1.355153	
Epoch 26.93 / 80, i = 9230 / 28480, loss = 1.351251	
Epoch 26.93 / 80, i = 9231 / 28480, loss = 1.341705	
Epoch 26.93 / 80, i = 9232 / 28480, loss = 1.395844	
Epoch 26.94 / 80, i = 9233 / 28480, loss = 1.415102	
Epoch 26.94 / 80, i = 9234 / 28480, loss = 1.341528	
Epoch 26.94 / 80, i = 9235 / 28480, loss = 1.363273	
Epoch 26.94 / 80, i = 9236 / 28480, loss = 1.364629	
Epoch 26.95 / 80, i = 9237 / 28480, loss = 1.359234	
Epoch 26.95 / 80, i = 9238 / 28480, loss = 1.368026	
Epoch 26.95 / 80, i = 9239 / 28480, loss = 1.306322	
Epoch 26.96 / 80, i = 9240 / 28480, loss = 1.375364	
Epoch 26.96 / 80, i = 9241 / 28480, loss = 1.397776	
Epoch 26.96 / 80, i = 9242 / 28480, loss = 1.327721	
Epoch 26.96 / 80, i = 9243 / 28480, loss = 1.342604	
Epoch 26.97 / 80, i = 9244 / 28480, loss = 1.400820	
Epoch 26.97 / 80, i = 9245 / 28480, loss = 1.367173	
Epoch 26.97 / 80, i = 9246 / 28480, loss = 1.412528	
Epoch 26.97 / 80, i = 9247 / 28480, loss = 1.393600	
Epoch 26.98 / 80, i = 9248 / 28480, loss = 1.400722	
Epoch 26.98 / 80, i = 9249 / 28480, loss = 1.346898	
Epoch 26.98 / 80, i = 9250 / 28480, loss = 1.369120	
Epoch 26.99 / 80, i = 9251 / 28480, loss = 1.439807	
Epoch 26.99 / 80, i = 9252 / 28480, loss = 1.347440	
Epoch 26.99 / 80, i = 9253 / 28480, loss = 1.351740	
Epoch 26.99 / 80, i = 9254 / 28480, loss = 1.371944	
Epoch 27.00 / 80, i = 9255 / 28480, loss = 1.341481	
Epoch 27.00 / 80, i = 9256 / 28480, loss = 1.331734	
Epoch 27.00 / 80, i = 9257 / 28480, loss = 1.465318	
Epoch 27.01 / 80, i = 9258 / 28480, loss = 1.369696	
Epoch 27.01 / 80, i = 9259 / 28480, loss = 1.360139	
Epoch 27.01 / 80, i = 9260 / 28480, loss = 1.310286	
Epoch 27.01 / 80, i = 9261 / 28480, loss = 1.391721	
Epoch 27.02 / 80, i = 9262 / 28480, loss = 1.347745	
Epoch 27.02 / 80, i = 9263 / 28480, loss = 1.342682	
Epoch 27.02 / 80, i = 9264 / 28480, loss = 1.312706	
Epoch 27.03 / 80, i = 9265 / 28480, loss = 1.367021	
Epoch 27.03 / 80, i = 9266 / 28480, loss = 1.331323	
Epoch 27.03 / 80, i = 9267 / 28480, loss = 1.324641	
Epoch 27.03 / 80, i = 9268 / 28480, loss = 1.337543	
Epoch 27.04 / 80, i = 9269 / 28480, loss = 1.318794	
Epoch 27.04 / 80, i = 9270 / 28480, loss = 1.352803	
Epoch 27.04 / 80, i = 9271 / 28480, loss = 1.432216	
Epoch 27.04 / 80, i = 9272 / 28480, loss = 1.425918	
Epoch 27.05 / 80, i = 9273 / 28480, loss = 1.397752	
Epoch 27.05 / 80, i = 9274 / 28480, loss = 1.366598	
Epoch 27.05 / 80, i = 9275 / 28480, loss = 1.367365	
Epoch 27.06 / 80, i = 9276 / 28480, loss = 1.344815	
Epoch 27.06 / 80, i = 9277 / 28480, loss = 1.341594	
Epoch 27.06 / 80, i = 9278 / 28480, loss = 1.331368	
Epoch 27.06 / 80, i = 9279 / 28480, loss = 1.316774	
Epoch 27.07 / 80, i = 9280 / 28480, loss = 1.361334	
Epoch 27.07 / 80, i = 9281 / 28480, loss = 1.336424	
Epoch 27.07 / 80, i = 9282 / 28480, loss = 1.409572	
Epoch 27.08 / 80, i = 9283 / 28480, loss = 1.301983	
Epoch 27.08 / 80, i = 9284 / 28480, loss = 1.320450	
Epoch 27.08 / 80, i = 9285 / 28480, loss = 1.322073	
Epoch 27.08 / 80, i = 9286 / 28480, loss = 1.364588	
Epoch 27.09 / 80, i = 9287 / 28480, loss = 1.408674	
Epoch 27.09 / 80, i = 9288 / 28480, loss = 1.386976	
Epoch 27.09 / 80, i = 9289 / 28480, loss = 1.395073	
Epoch 27.10 / 80, i = 9290 / 28480, loss = 1.403043	
Epoch 27.10 / 80, i = 9291 / 28480, loss = 1.345872	
Epoch 27.10 / 80, i = 9292 / 28480, loss = 1.384574	
Epoch 27.10 / 80, i = 9293 / 28480, loss = 1.380486	
Epoch 27.11 / 80, i = 9294 / 28480, loss = 1.352803	
Epoch 27.11 / 80, i = 9295 / 28480, loss = 1.376358	
Epoch 27.11 / 80, i = 9296 / 28480, loss = 1.375755	
Epoch 27.12 / 80, i = 9297 / 28480, loss = 1.370712	
Epoch 27.12 / 80, i = 9298 / 28480, loss = 1.326741	
Epoch 27.12 / 80, i = 9299 / 28480, loss = 1.332972	
Epoch 27.12 / 80, i = 9300 / 28480, loss = 1.381679	
Epoch 27.13 / 80, i = 9301 / 28480, loss = 1.356879	
Epoch 27.13 / 80, i = 9302 / 28480, loss = 1.360092	
Epoch 27.13 / 80, i = 9303 / 28480, loss = 1.419115	
Epoch 27.13 / 80, i = 9304 / 28480, loss = 1.387057	
Epoch 27.14 / 80, i = 9305 / 28480, loss = 1.362234	
Epoch 27.14 / 80, i = 9306 / 28480, loss = 1.365041	
Epoch 27.14 / 80, i = 9307 / 28480, loss = 1.312266	
Epoch 27.15 / 80, i = 9308 / 28480, loss = 1.362785	
Epoch 27.15 / 80, i = 9309 / 28480, loss = 1.364507	
Epoch 27.15 / 80, i = 9310 / 28480, loss = 1.375267	
Epoch 27.15 / 80, i = 9311 / 28480, loss = 1.382788	
Epoch 27.16 / 80, i = 9312 / 28480, loss = 1.337037	
Epoch 27.16 / 80, i = 9313 / 28480, loss = 1.370456	
Epoch 27.16 / 80, i = 9314 / 28480, loss = 1.324329	
Epoch 27.17 / 80, i = 9315 / 28480, loss = 1.360210	
Epoch 27.17 / 80, i = 9316 / 28480, loss = 1.464803	
Epoch 27.17 / 80, i = 9317 / 28480, loss = 1.374794	
Epoch 27.17 / 80, i = 9318 / 28480, loss = 1.347777	
Epoch 27.18 / 80, i = 9319 / 28480, loss = 1.414516	
Epoch 27.18 / 80, i = 9320 / 28480, loss = 1.427714	
Epoch 27.18 / 80, i = 9321 / 28480, loss = 1.373659	
Epoch 27.19 / 80, i = 9322 / 28480, loss = 1.375805	
Epoch 27.19 / 80, i = 9323 / 28480, loss = 1.362261	
Epoch 27.19 / 80, i = 9324 / 28480, loss = 1.411903	
Epoch 27.19 / 80, i = 9325 / 28480, loss = 1.416381	
Epoch 27.20 / 80, i = 9326 / 28480, loss = 1.407666	
Epoch 27.20 / 80, i = 9327 / 28480, loss = 1.422702	
Epoch 27.20 / 80, i = 9328 / 28480, loss = 1.437314	
Epoch 27.21 / 80, i = 9329 / 28480, loss = 1.385196	
Epoch 27.21 / 80, i = 9330 / 28480, loss = 1.344351	
Epoch 27.21 / 80, i = 9331 / 28480, loss = 1.450359	
Epoch 27.21 / 80, i = 9332 / 28480, loss = 1.432727	
Epoch 27.22 / 80, i = 9333 / 28480, loss = 1.363412	
Epoch 27.22 / 80, i = 9334 / 28480, loss = 1.359788	
Epoch 27.22 / 80, i = 9335 / 28480, loss = 1.379678	
Epoch 27.22 / 80, i = 9336 / 28480, loss = 1.399984	
Epoch 27.23 / 80, i = 9337 / 28480, loss = 1.396452	
Epoch 27.23 / 80, i = 9338 / 28480, loss = 1.376602	
Epoch 27.23 / 80, i = 9339 / 28480, loss = 1.465248	
Epoch 27.24 / 80, i = 9340 / 28480, loss = 1.388052	
Epoch 27.24 / 80, i = 9341 / 28480, loss = 1.415853	
Epoch 27.24 / 80, i = 9342 / 28480, loss = 1.379320	
Epoch 27.24 / 80, i = 9343 / 28480, loss = 1.357275	
Epoch 27.25 / 80, i = 9344 / 28480, loss = 1.360784	
Epoch 27.25 / 80, i = 9345 / 28480, loss = 1.375259	
Epoch 27.25 / 80, i = 9346 / 28480, loss = 1.388343	
Epoch 27.26 / 80, i = 9347 / 28480, loss = 1.328244	
Epoch 27.26 / 80, i = 9348 / 28480, loss = 1.369705	
Epoch 27.26 / 80, i = 9349 / 28480, loss = 1.391453	
Epoch 27.26 / 80, i = 9350 / 28480, loss = 1.322295	
Epoch 27.27 / 80, i = 9351 / 28480, loss = 1.381647	
Epoch 27.27 / 80, i = 9352 / 28480, loss = 1.343072	
Epoch 27.27 / 80, i = 9353 / 28480, loss = 1.380359	
Epoch 27.28 / 80, i = 9354 / 28480, loss = 1.334900	
Epoch 27.28 / 80, i = 9355 / 28480, loss = 1.346330	
Epoch 27.28 / 80, i = 9356 / 28480, loss = 1.400667	
Epoch 27.28 / 80, i = 9357 / 28480, loss = 1.373544	
Epoch 27.29 / 80, i = 9358 / 28480, loss = 1.340847	
Epoch 27.29 / 80, i = 9359 / 28480, loss = 1.340430	
Epoch 27.29 / 80, i = 9360 / 28480, loss = 1.276987	
Epoch 27.29 / 80, i = 9361 / 28480, loss = 1.353950	
Epoch 27.30 / 80, i = 9362 / 28480, loss = 1.428476	
Epoch 27.30 / 80, i = 9363 / 28480, loss = 1.326294	
Epoch 27.30 / 80, i = 9364 / 28480, loss = 1.363166	
Epoch 27.31 / 80, i = 9365 / 28480, loss = 1.321691	
Epoch 27.31 / 80, i = 9366 / 28480, loss = 1.363644	
Epoch 27.31 / 80, i = 9367 / 28480, loss = 1.317645	
Epoch 27.31 / 80, i = 9368 / 28480, loss = 1.432440	
Epoch 27.32 / 80, i = 9369 / 28480, loss = 1.385723	
Epoch 27.32 / 80, i = 9370 / 28480, loss = 1.374082	
Epoch 27.32 / 80, i = 9371 / 28480, loss = 1.355976	
Epoch 27.33 / 80, i = 9372 / 28480, loss = 1.350324	
Epoch 27.33 / 80, i = 9373 / 28480, loss = 1.374133	
Epoch 27.33 / 80, i = 9374 / 28480, loss = 1.350382	
Epoch 27.33 / 80, i = 9375 / 28480, loss = 1.352104	
Epoch 27.34 / 80, i = 9376 / 28480, loss = 1.371830	
Epoch 27.34 / 80, i = 9377 / 28480, loss = 1.314301	
Epoch 27.34 / 80, i = 9378 / 28480, loss = 1.410646	
Epoch 27.35 / 80, i = 9379 / 28480, loss = 1.371662	
Epoch 27.35 / 80, i = 9380 / 28480, loss = 1.347958	
Epoch 27.35 / 80, i = 9381 / 28480, loss = 1.397932	
Epoch 27.35 / 80, i = 9382 / 28480, loss = 1.339531	
Epoch 27.36 / 80, i = 9383 / 28480, loss = 1.357683	
Epoch 27.36 / 80, i = 9384 / 28480, loss = 1.341903	
Epoch 27.36 / 80, i = 9385 / 28480, loss = 1.372369	
Epoch 27.37 / 80, i = 9386 / 28480, loss = 1.382075	
Epoch 27.37 / 80, i = 9387 / 28480, loss = 1.389836	
Epoch 27.37 / 80, i = 9388 / 28480, loss = 1.367638	
Epoch 27.37 / 80, i = 9389 / 28480, loss = 1.413935	
Epoch 27.38 / 80, i = 9390 / 28480, loss = 1.364354	
Epoch 27.38 / 80, i = 9391 / 28480, loss = 1.412968	
Epoch 27.38 / 80, i = 9392 / 28480, loss = 1.357467	
Epoch 27.38 / 80, i = 9393 / 28480, loss = 1.328614	
Epoch 27.39 / 80, i = 9394 / 28480, loss = 1.366244	
Epoch 27.39 / 80, i = 9395 / 28480, loss = 1.363618	
Epoch 27.39 / 80, i = 9396 / 28480, loss = 1.385611	
Epoch 27.40 / 80, i = 9397 / 28480, loss = 1.356002	
Epoch 27.40 / 80, i = 9398 / 28480, loss = 1.327646	
Epoch 27.40 / 80, i = 9399 / 28480, loss = 1.385493	
Epoch 27.40 / 80, i = 9400 / 28480, loss = 1.373516	
Epoch 27.41 / 80, i = 9401 / 28480, loss = 1.387121	
Epoch 27.41 / 80, i = 9402 / 28480, loss = 1.395965	
Epoch 27.41 / 80, i = 9403 / 28480, loss = 1.310266	
Epoch 27.42 / 80, i = 9404 / 28480, loss = 1.421856	
Epoch 27.42 / 80, i = 9405 / 28480, loss = 1.354885	
Epoch 27.42 / 80, i = 9406 / 28480, loss = 1.397294	
Epoch 27.42 / 80, i = 9407 / 28480, loss = 1.353330	
Epoch 27.43 / 80, i = 9408 / 28480, loss = 1.351107	
Epoch 27.43 / 80, i = 9409 / 28480, loss = 1.378818	
Epoch 27.43 / 80, i = 9410 / 28480, loss = 1.384462	
Epoch 27.44 / 80, i = 9411 / 28480, loss = 1.339022	
Epoch 27.44 / 80, i = 9412 / 28480, loss = 1.416706	
Epoch 27.44 / 80, i = 9413 / 28480, loss = 1.380459	
Epoch 27.44 / 80, i = 9414 / 28480, loss = 1.415364	
Epoch 27.45 / 80, i = 9415 / 28480, loss = 1.393822	
Epoch 27.45 / 80, i = 9416 / 28480, loss = 1.432536	
Epoch 27.45 / 80, i = 9417 / 28480, loss = 1.401582	
Epoch 27.46 / 80, i = 9418 / 28480, loss = 1.421922	
Epoch 27.46 / 80, i = 9419 / 28480, loss = 1.388681	
Epoch 27.46 / 80, i = 9420 / 28480, loss = 1.437721	
Epoch 27.46 / 80, i = 9421 / 28480, loss = 1.362657	
Epoch 27.47 / 80, i = 9422 / 28480, loss = 1.396948	
Epoch 27.47 / 80, i = 9423 / 28480, loss = 1.346815	
Epoch 27.47 / 80, i = 9424 / 28480, loss = 1.382522	
Epoch 27.47 / 80, i = 9425 / 28480, loss = 1.414294	
Epoch 27.48 / 80, i = 9426 / 28480, loss = 1.387034	
Epoch 27.48 / 80, i = 9427 / 28480, loss = 1.439579	
Epoch 27.48 / 80, i = 9428 / 28480, loss = 1.457098	
Epoch 27.49 / 80, i = 9429 / 28480, loss = 1.450683	
Epoch 27.49 / 80, i = 9430 / 28480, loss = 1.450685	
Epoch 27.49 / 80, i = 9431 / 28480, loss = 1.431928	
Epoch 27.49 / 80, i = 9432 / 28480, loss = 1.443696	
Epoch 27.50 / 80, i = 9433 / 28480, loss = 1.353928	
Epoch 27.50 / 80, i = 9434 / 28480, loss = 1.364804	
Epoch 27.50 / 80, i = 9435 / 28480, loss = 1.378649	
Epoch 27.51 / 80, i = 9436 / 28480, loss = 1.379073	
Epoch 27.51 / 80, i = 9437 / 28480, loss = 1.362564	
Epoch 27.51 / 80, i = 9438 / 28480, loss = 1.366348	
Epoch 27.51 / 80, i = 9439 / 28480, loss = 1.338091	
Epoch 27.52 / 80, i = 9440 / 28480, loss = 1.338199	
Epoch 27.52 / 80, i = 9441 / 28480, loss = 1.369699	
Epoch 27.52 / 80, i = 9442 / 28480, loss = 1.367954	
Epoch 27.53 / 80, i = 9443 / 28480, loss = 1.409971	
Epoch 27.53 / 80, i = 9444 / 28480, loss = 1.387759	
Epoch 27.53 / 80, i = 9445 / 28480, loss = 1.378398	
Epoch 27.53 / 80, i = 9446 / 28480, loss = 1.444694	
Epoch 27.54 / 80, i = 9447 / 28480, loss = 1.395207	
Epoch 27.54 / 80, i = 9448 / 28480, loss = 1.420993	
Epoch 27.54 / 80, i = 9449 / 28480, loss = 1.399934	
Epoch 27.54 / 80, i = 9450 / 28480, loss = 1.364813	
Epoch 27.55 / 80, i = 9451 / 28480, loss = 1.405299	
Epoch 27.55 / 80, i = 9452 / 28480, loss = 1.359351	
Epoch 27.55 / 80, i = 9453 / 28480, loss = 1.350832	
Epoch 27.56 / 80, i = 9454 / 28480, loss = 1.379594	
Epoch 27.56 / 80, i = 9455 / 28480, loss = 1.340869	
Epoch 27.56 / 80, i = 9456 / 28480, loss = 1.349675	
Epoch 27.56 / 80, i = 9457 / 28480, loss = 1.372750	
Epoch 27.57 / 80, i = 9458 / 28480, loss = 1.348826	
Epoch 27.57 / 80, i = 9459 / 28480, loss = 1.389848	
Epoch 27.57 / 80, i = 9460 / 28480, loss = 1.421022	
Epoch 27.58 / 80, i = 9461 / 28480, loss = 1.367662	
Epoch 27.58 / 80, i = 9462 / 28480, loss = 1.431684	
Epoch 27.58 / 80, i = 9463 / 28480, loss = 1.331500	
Epoch 27.58 / 80, i = 9464 / 28480, loss = 1.318483	
Epoch 27.59 / 80, i = 9465 / 28480, loss = 1.371494	
Epoch 27.59 / 80, i = 9466 / 28480, loss = 1.366315	
Epoch 27.59 / 80, i = 9467 / 28480, loss = 1.393767	
Epoch 27.60 / 80, i = 9468 / 28480, loss = 1.405314	
Epoch 27.60 / 80, i = 9469 / 28480, loss = 1.352758	
Epoch 27.60 / 80, i = 9470 / 28480, loss = 1.334872	
Epoch 27.60 / 80, i = 9471 / 28480, loss = 1.360799	
Epoch 27.61 / 80, i = 9472 / 28480, loss = 1.397150	
Epoch 27.61 / 80, i = 9473 / 28480, loss = 1.356411	
Epoch 27.61 / 80, i = 9474 / 28480, loss = 1.342355	
Epoch 27.62 / 80, i = 9475 / 28480, loss = 1.378599	
Epoch 27.62 / 80, i = 9476 / 28480, loss = 1.361373	
Epoch 27.62 / 80, i = 9477 / 28480, loss = 1.353849	
Epoch 27.62 / 80, i = 9478 / 28480, loss = 1.302683	
Epoch 27.63 / 80, i = 9479 / 28480, loss = 1.417123	
Epoch 27.63 / 80, i = 9480 / 28480, loss = 1.332221	
Epoch 27.63 / 80, i = 9481 / 28480, loss = 1.387062	
Epoch 27.63 / 80, i = 9482 / 28480, loss = 1.320703	
Epoch 27.64 / 80, i = 9483 / 28480, loss = 1.403886	
Epoch 27.64 / 80, i = 9484 / 28480, loss = 1.375119	
Epoch 27.64 / 80, i = 9485 / 28480, loss = 1.419504	
Epoch 27.65 / 80, i = 9486 / 28480, loss = 1.358293	
Epoch 27.65 / 80, i = 9487 / 28480, loss = 1.318668	
Epoch 27.65 / 80, i = 9488 / 28480, loss = 1.334018	
Epoch 27.65 / 80, i = 9489 / 28480, loss = 1.352444	
Epoch 27.66 / 80, i = 9490 / 28480, loss = 1.377761	
Epoch 27.66 / 80, i = 9491 / 28480, loss = 1.341057	
Epoch 27.66 / 80, i = 9492 / 28480, loss = 1.377723	
Epoch 27.67 / 80, i = 9493 / 28480, loss = 1.383919	
Epoch 27.67 / 80, i = 9494 / 28480, loss = 1.317481	
Epoch 27.67 / 80, i = 9495 / 28480, loss = 1.380988	
Epoch 27.67 / 80, i = 9496 / 28480, loss = 1.361581	
Epoch 27.68 / 80, i = 9497 / 28480, loss = 1.367754	
Epoch 27.68 / 80, i = 9498 / 28480, loss = 1.341975	
Epoch 27.68 / 80, i = 9499 / 28480, loss = 1.418371	
Epoch 27.69 / 80, i = 9500 / 28480, loss = 1.366375	
Epoch 27.69 / 80, i = 9501 / 28480, loss = 1.390538	
Epoch 27.69 / 80, i = 9502 / 28480, loss = 1.370758	
Epoch 27.69 / 80, i = 9503 / 28480, loss = 1.339106	
Epoch 27.70 / 80, i = 9504 / 28480, loss = 1.400365	
Epoch 27.70 / 80, i = 9505 / 28480, loss = 1.342620	
Epoch 27.70 / 80, i = 9506 / 28480, loss = 1.407790	
Epoch 27.71 / 80, i = 9507 / 28480, loss = 1.411257	
Epoch 27.71 / 80, i = 9508 / 28480, loss = 1.374364	
Epoch 27.71 / 80, i = 9509 / 28480, loss = 1.355186	
Epoch 27.71 / 80, i = 9510 / 28480, loss = 1.376800	
Epoch 27.72 / 80, i = 9511 / 28480, loss = 1.403034	
Epoch 27.72 / 80, i = 9512 / 28480, loss = 1.321682	
Epoch 27.72 / 80, i = 9513 / 28480, loss = 1.400718	
Epoch 27.72 / 80, i = 9514 / 28480, loss = 1.373453	
Epoch 27.73 / 80, i = 9515 / 28480, loss = 1.404765	
Epoch 27.73 / 80, i = 9516 / 28480, loss = 1.377952	
Epoch 27.73 / 80, i = 9517 / 28480, loss = 1.311173	
Epoch 27.74 / 80, i = 9518 / 28480, loss = 1.440843	
Epoch 27.74 / 80, i = 9519 / 28480, loss = 1.387569	
Epoch 27.74 / 80, i = 9520 / 28480, loss = 1.374266	
Epoch 27.74 / 80, i = 9521 / 28480, loss = 1.419925	
Epoch 27.75 / 80, i = 9522 / 28480, loss = 1.360597	
Epoch 27.75 / 80, i = 9523 / 28480, loss = 1.348764	
Epoch 27.75 / 80, i = 9524 / 28480, loss = 1.322613	
Epoch 27.76 / 80, i = 9525 / 28480, loss = 1.366125	
Epoch 27.76 / 80, i = 9526 / 28480, loss = 1.395921	
Epoch 27.76 / 80, i = 9527 / 28480, loss = 1.360039	
Epoch 27.76 / 80, i = 9528 / 28480, loss = 1.433764	
Epoch 27.77 / 80, i = 9529 / 28480, loss = 1.381065	
Epoch 27.77 / 80, i = 9530 / 28480, loss = 1.341780	
Epoch 27.77 / 80, i = 9531 / 28480, loss = 1.393232	
Epoch 27.78 / 80, i = 9532 / 28480, loss = 1.391137	
Epoch 27.78 / 80, i = 9533 / 28480, loss = 1.346917	
Epoch 27.78 / 80, i = 9534 / 28480, loss = 1.334680	
Epoch 27.78 / 80, i = 9535 / 28480, loss = 1.366412	
Epoch 27.79 / 80, i = 9536 / 28480, loss = 1.381969	
Epoch 27.79 / 80, i = 9537 / 28480, loss = 1.328423	
Epoch 27.79 / 80, i = 9538 / 28480, loss = 1.338944	
Epoch 27.79 / 80, i = 9539 / 28480, loss = 1.314953	
Epoch 27.80 / 80, i = 9540 / 28480, loss = 1.362475	
Epoch 27.80 / 80, i = 9541 / 28480, loss = 1.407529	
Epoch 27.80 / 80, i = 9542 / 28480, loss = 1.403580	
Epoch 27.81 / 80, i = 9543 / 28480, loss = 1.400011	
Epoch 27.81 / 80, i = 9544 / 28480, loss = 1.363621	
Epoch 27.81 / 80, i = 9545 / 28480, loss = 1.363577	
Epoch 27.81 / 80, i = 9546 / 28480, loss = 1.387296	
Epoch 27.82 / 80, i = 9547 / 28480, loss = 1.369699	
Epoch 27.82 / 80, i = 9548 / 28480, loss = 1.295881	
Epoch 27.82 / 80, i = 9549 / 28480, loss = 1.376073	
Epoch 27.83 / 80, i = 9550 / 28480, loss = 1.322782	
Epoch 27.83 / 80, i = 9551 / 28480, loss = 1.394085	
Epoch 27.83 / 80, i = 9552 / 28480, loss = 1.401873	
Epoch 27.83 / 80, i = 9553 / 28480, loss = 1.363625	
Epoch 27.84 / 80, i = 9554 / 28480, loss = 1.329094	
Epoch 27.84 / 80, i = 9555 / 28480, loss = 1.389616	
Epoch 27.84 / 80, i = 9556 / 28480, loss = 1.375957	
Epoch 27.85 / 80, i = 9557 / 28480, loss = 1.371647	
Epoch 27.85 / 80, i = 9558 / 28480, loss = 1.355087	
Epoch 27.85 / 80, i = 9559 / 28480, loss = 1.336733	
Epoch 27.85 / 80, i = 9560 / 28480, loss = 1.342874	
Epoch 27.86 / 80, i = 9561 / 28480, loss = 1.432929	
Epoch 27.86 / 80, i = 9562 / 28480, loss = 1.424544	
Epoch 27.86 / 80, i = 9563 / 28480, loss = 1.393556	
Epoch 27.87 / 80, i = 9564 / 28480, loss = 1.399372	
Epoch 27.87 / 80, i = 9565 / 28480, loss = 1.361165	
Epoch 27.87 / 80, i = 9566 / 28480, loss = 1.365768	
Epoch 27.87 / 80, i = 9567 / 28480, loss = 1.338677	
Epoch 27.88 / 80, i = 9568 / 28480, loss = 1.331079	
Epoch 27.88 / 80, i = 9569 / 28480, loss = 1.304541	
Epoch 27.88 / 80, i = 9570 / 28480, loss = 1.312091	
Epoch 27.88 / 80, i = 9571 / 28480, loss = 1.297326	
Epoch 27.89 / 80, i = 9572 / 28480, loss = 1.329333	
Epoch 27.89 / 80, i = 9573 / 28480, loss = 1.389403	
